"word","count","accuracy","fscore","mat"
"Voice of Bugle Ann","0","0.944208","0.896732","[[19467, 499], [840, 3194]]"
"Zanzibar","428","0.951362","0.90243","[[853, 13], [37, 125]]"
"Bud Powell","17","0.878049","0.687976","[[34, 0], [5, 2]]"
"Sorrells","384","0.937093","0.879988","[[750, 17], [41, 114]]"
"Frau","10000","0.944708","0.895412","[[19575, 498], [829, 3098]]"
"Sequoia","855","0.946881","0.894341","[[1695, 39], [70, 248]]"
"Ancestry.com","519","0.975923","0.953424","[[1041, 11], [19, 175]]"
"Curacao","343","0.938107","0.874333","[[680, 22], [29, 93]]"
"Kasem","996","0.952321","0.910828","[[1954, 48], [66, 323]]"
"Free State","297","0.906031","0.779623","[[593, 19], [48, 53]]"
"Accomack","3","0.75","0.428571","[[6, 0], [2, 0]]"
"Zhu Xi","3","1","1","[[8]]"
"David Sainsbury","0.65","0.65","0","[]"
"Maryland Democrats","8","0.85","0.459459","[[17, 0], [3, 0]]"
"Coroner","938","0.959591","0.926505","[[1836, 25], [66, 325]]"
"Stark County","26","0.793651","0.442478","[[50, 0], [13, 0]]"
"Czech Republic","1283","0.965909","0.935922","[[2541, 37], [68, 434]]"
"Mona","10000","0.877125","0.742058","[[19209, 805], [2144, 1842]]"
"Yuber","170","0.914216","0.822862","[[333, 9], [26, 40]]"
"Himeji Castle","4","1","1","[[10]]"
"Benjamin","10000","0.940625","0.889869","[[19434, 517], [908, 3141]]"
"Doc","10000","0.912292","0.82898","[[19323, 676], [1429, 2572]]"
"Jannes","48","0.862069","0.736961","[[90, 5], [11, 10]]"
"Cape Cod","1627","0.948784","0.90585","[[3171, 66], [134, 534]]"
"Delft","461","0.947606","0.895683","[[915, 19], [39, 134]]"
"Leningrad","90","0.935185","0.851852","[[182, 5], [9, 20]]"
"Van Herp","46","0.954955","0.927894","[[87, 1], [4, 19]]"
"Yadav","1609","0.957535","0.923212","[[3140, 66], [98, 558]]"
"Tim Dog","42","0.930693","0.796664","[[88, 0], [7, 6]]"
"Thiruvananthapuram","230","0.985507","0.973684","[[457, 3], [5, 87]]"
"Scarpetta","148","0.88764","0.754872","[[289, 6], [34, 27]]"
"Kirsten","6967","0.950721","0.908546","[[13626, 322], [502, 2271]]"
"University of Adelaide","15","0.916667","0.762637","[[31, 0], [3, 2]]"
"Meryl Streep","2174","0.985818","0.974644","[[4304, 24], [50, 840]]"
"Boettger","10","0.875","0.466667","[[21, 0], [3, 0]]"
"Heath","10000","0.919792","0.846344","[[19334, 664], [1261, 2741]]"
"Hayes","10000","0.93525","0.878944","[[19407, 579], [975, 3039]]"
"Avery County","70","0.994048","0.986666","[[146, 0], [1, 21]]"
"Christie Golden","26","0.888889","0.825347","[[47, 0], [7, 9]]"
"Todon","1813","0.933364","0.881316","[[3472, 114], [176, 590]]"
"Royal Marines","78","0.914894","0.81546","[[155, 1], [15, 17]]"
"Koreans","1697","0.972011","0.948405","[[3357, 34], [80, 602]]"
"Fort Greene","400","0.93125","0.875627","[[768, 20], [46, 126]]"
"Sofala","95","0.973684","0.945472","[[193, 1], [5, 29]]"
"James Wilde","13","0.8125","0.448276","[[26, 0], [6, 0]]"
"Delray Beach","206","0.943434","0.887522","[[408, 4], [24, 59]]"
"Manchester United F.C.","7","0.764706","0.433333","[[13, 0], [4, 0]]"
"Aaron","1","0.75","0.75","[]"
"Bat Masterson","3","0.875","0.466667","[[7, 0], [1, 0]]"
"Margaret Atwood","886","0.965679","0.936934","[[1745, 26], [47, 309]]"
"Monheim","12","0.931035","0.814103","[[25, 0], [2, 2]]"
"United States","10000","0.920542","0.850088","[[19273, 722], [1185, 2820]]"
"Oregon Ducks","385","0.940476","0.880353","[[762, 17], [38, 107]]"
"New York","10000","0.909583","0.819306","[[19397, 729], [1441, 2433]]"
"U.S.","10000","0.961458","0.929397","[[19624, 366], [559, 3451]]"
"California","10000","0.892667","0.781679","[[19268, 788], [1788, 2156]]"
"Texas","10000","0.8755","0.740776","[[19157, 874], [2114, 1855]]"
"England","10000","0.887208","0.764535","[[19308, 722], [1985, 1985]]"
"United Kingdom","2988","0.962911","0.932129","[[5868, 108], [158, 1038]]"
"Australia","10000","0.925958","0.856923","[[19447, 604], [1173, 2776]]"
"London","10000","0.903333","0.810284","[[19244, 767], [1553, 2436]]"
"France","10000","0.893875","0.784735","[[19271, 702], [1845, 2182]]"
"India","10000","0.887","0.763655","[[19313, 737], [1975, 1975]]"
"UK","10000","0.834","0.603314","[[19159, 798], [3186, 857]]"
"UTC","10000","0.865708","0.703117","[[19269, 768], [2455, 1508]]"
"Canada","10000","0.920833","0.845723","[[19423, 570], [1330, 2677]]"
"Kitt","10000","0.894458","0.797724","[[19032, 964], [1569, 2435]]"
"Illinois","10000","0.898917","0.806247","[[19086, 870], [1556, 2488]]"
"Mississippi","10000","0.921417","0.851819","[[19281, 716], [1170, 2833]]"
"Germany","10000","0.937","0.881864","[[19442, 541], [971, 3046]]"
"Japan","10000","0.935833","0.879676","[[19428, 557], [983, 3032]]"
"China","10000","0.917208","0.838932","[[19372, 625], [1362, 2641]]"
"Washington","10000","0.890583","0.784867","[[19099, 874], [1752, 2275]]"
"US","10000","0.899","0.80082","[[19213, 747], [1677, 2363]]"
"Scotland","10000","0.916083","0.837532","[[19337, 702], [1312, 2649]]"
"Paris","10000","0.894458","0.786534","[[19266, 711], [1822, 2201]]"
"Neil deGrasse Tyson","10000","0.958208","0.923301","[[19594, 402], [601, 3403]]"
"Georgia","10000","0.869417","0.727222","[[19097, 863], [2271, 1769]]"
"Keynes","2768","0.960114","0.924916","[[5464, 88], [177, 915]]"
"North Carolina","8475","0.926155","0.860286","[[16402, 611], [891, 2436]]"
"Europe","10000","0.902375","0.810374","[[19187, 806], [1537, 2470]]"
"Ireland","10000","0.913042","0.827695","[[19402, 664], [1423, 2511]]"
"Virginia","10000","0.870417","0.730192","[[19096, 904], [2206, 1794]]"
"Pennsylvania","6946","0.935397","0.878052","[[13513, 412], [665, 2081]]"
"Brazil","10000","0.933375","0.871341","[[19533, 512], [1087, 2868]]"
"Italy","10000","0.914292","0.83181","[[19375, 669], [1388, 2568]]"
"Kentucky","10000","0.903542","0.809049","[[19284, 793], [1522, 2401]]"
"Tim riley","6","0.866667","0.464286","[[13, 0], [2, 0]]"
"Antarctica","2399","0.967176","0.940004","[[4722, 60], [129, 847]]"
"Rajasthan Assembly","2","0.8","0.444444","[[4, 0], [1, 0]]"
"Michigan","10000","0.88975","0.780496","[[19143, 839], [1807, 2211]]"
"Taylor Swift","2536","0.917693","0.84344","[[4889, 177], [324, 697]]"
"Missouri","10000","0.916833","0.842565","[[19244, 692], [1304, 2760]]"
"Turkey","10000","0.910042","0.824234","[[19305, 725], [1434, 2536]]"
"Florida","10000","0.879917","0.753052","[[19160, 852], [2030, 1958]]"
"Wales","10000","0.917167","0.845464","[[19180, 690], [1298, 2832]]"
